14776,13977,{}
7589,16915,{}
7589,742,{}
7589,17443,{}
5856,20080,{}
21514,17942,{}
21514,4169,{}
21514,2168,{}
21514,5185,{}
21514,290,{}
2374,13601,{}
2374,8509,{}
2374,27103,{}
24094,20477,{}
24094,7454,{}
24094,12968,{}
24094,2392,{}
22072,17739,{}
22072,15642,{}
22072,16901,{}
22072,2877,{}
22072,10396,{}
22072,4303,{}
22072,21218,{}
22072,27568,{}
22072,17032,{}
22072,17544,{}
13135,618,{}
42,5964,{}
42,17819,{}
368,19619,{}
368,25938,{}
368,3546,{}
368,3270,{}
368,21701,{}
368,10056,{}
368,23322,{}
19270,19213,{}
4411,1286,{}
24362,28211,{}
25208,26861,{}
25208,22967,{}
25208,17553,{}
25208,24220,{}
25208,12253,{}
2981,27475,{}
2981,12895,{}
2981,1026,{}
2981,16151,{}
6737,14553,{}
6737,14016,{}
3792,2168,{}
10445,18453,{}
21071,1864,{}
21071,4775,{}
28736,12626,{}
29412,6948,{}
29412,2509,{}
29412,16974,{}
29412,7128,{}
29412,2847,{}
22833,17975,{}
22833,9993,{}
22833,16899,{}
22833,4979,{}
22833,14874,{}
22833,23919,{}
22833,9606,{}
1755,11709,{}
1755,6749,{}
1755,23946,{}
1755,1958,{}
22186,23461,{}
22186,19515,{}
7660,17004,{}
7660,19152,{}
7660,18426,{}
7660,5998,{}
24941,7013,{}
7368,26345,{}
7338,18894,{}
24322,7658,{}
11950,6384,{}
17559,23156,{}
17559,12873,{}
28056,18485,{}
22155,17520,{}
755,24876,{}
114,1175,{}
114,23676,{}
3266,7435,{}
3266,28852,{}
13671,18795,{}
6421,12663,{}
21605,2169,{}
2864,5755,{}
14565,8096,{}
27605,13787,{}
27605,13781,{}
27605,17858,{}
20742,13314,{}
6871,23835,{}
6871,23617,{}
6871,26292,{}
6871,20384,{}
6871,20726,{}
6871,27043,{}
6871,10976,{}
6871,18718,{}
6871,6942,{}
6871,27725,{}
6871,22686,{}
6871,20577,{}
6871,18852,{}
6871,15950,{}
6871,20736,{}
6871,18479,{}
6871,1668,{}
6871,5965,{}
6871,14593,{}
19093,29568,{}
19093,5260,{}
12417,3610,{}
12417,7255,{}
12417,28276,{}
12417,23028,{}
12417,23750,{}
12417,9183,{}
12417,8560,{}
12417,21667,{}
12417,5214,{}
12417,18853,{}
11215,16878,{}
11215,22899,{}
19158,17575,{}
1703,17544,{}
21614,15372,{}
21614,20951,{}
21614,1858,{}
21614,22115,{}
21614,5860,{}
21614,9228,{}
21614,3389,{}
21614,187,{}
21614,21418,{}
21614,18334,{}
21614,28937,{}
21614,21353,{}
21614,5385,{}
21614,16878,{}
21614,20936,{}
21614,8466,{}
21614,14414,{}
21614,1785,{}
21614,7905,{}
21614,3130,{}
21614,18673,{}
21614,13064,{}
21614,4670,{}
21614,2391,{}
21614,8275,{}
21614,26432,{}
1721,12040,{}
1721,25532,{}
1721,21446,{}
1721,751,{}
1721,22839,{}
1721,7495,{}
1721,1170,{}
1721,5488,{}
1721,13710,{}
1721,7228,{}
1721,8186,{}
1721,9716,{}
1721,24053,{}
1721,3768,{}
1721,653,{}
1721,20446,{}
1721,2159,{}
17763,24538,{}
17569,24876,{}
17569,23775,{}
28713,25195,{}
7620,10560,{}
8925,25137,{}
8925,5562,{}
8925,22580,{}
8925,5734,{}
8925,1731,{}
8925,27810,{}
12343,25419,{}
21862,2781,{}
23833,7801,{}
23833,23314,{}
23833,4037,{}
13004,19939,{}
13004,12941,{}
17664,15861,{}
17664,25988,{}
17664,8582,{}
17664,27568,{}
25047,17812,{}
18025,5659,{}
18025,16838,{}
18025,26796,{}
18025,14486,{}
18025,8092,{}
12194,12260,{}
12194,16915,{}
12194,16636,{}
12194,12073,{}
12194,847,{}
10892,4897,{}
14048,2449,{}
14048,14253,{}
14048,22847,{}
14048,20529,{}
14048,7023,{}
16430,1262,{}
14124,25087,{}
12246,17599,{}
12246,5123,{}
12246,12615,{}
12246,1649,{}
446,9916,{}
446,27486,{}
446,9682,{}
749,19948,{}
749,27468,{}
749,25015,{}
749,19137,{}
749,11985,{}
749,17657,{}
749,321,{}
749,15834,{}
749,13565,{}
749,19579,{}
749,18485,{}
749,13084,{}
749,18876,{}
14359,15090,{}
26954,23685,{}
26954,13314,{}
26954,27126,{}
18740,19322,{}
18740,831,{}
18740,22102,{}
18740,7921,{}
7125,7188,{}
12651,4018,{}
12651,29572,{}
12651,22098,{}
12651,25790,{}
13346,16768,{}
13346,13155,{}
13346,15053,{}
13346,26093,{}
13346,14369,{}
13346,21755,{}
13346,24166,{}
13346,26638,{}
17173,14968,{}
17173,7358,{}
17173,4684,{}
17173,19952,{}
17173,26556,{}
17173,16630,{}
17173,28118,{}
17173,5663,{}
478,379,{}
17271,5948,{}
17271,8027,{}
17271,2449,{}
17271,17740,{}
17271,22231,{}
17271,19509,{}
2648,27837,{}
2648,19764,{}
9652,25586,{}
9652,3510,{}
7875,8334,{}
7875,26588,{}
7875,18225,{}
7875,15058,{}
789,18390,{}
21649,10424,{}
25155,5445,{}
13587,12026,{}
13587,24948,{}
12563,1300,{}
3944,7354,{}
3944,4799,{}
3421,12968,{}
3421,28223,{}
3421,308,{}
9975,18749,{}
19633,24307,{}
19633,8969,{}
1674,23321,{}
1674,28793,{}
3622,1579,{}
9526,19755,{}
24190,10628,{}
24190,870,{}
24190,17390,{}
9110,16760,{}
9110,17674,{}
9110,21905,{}
9110,10380,{}
9110,9228,{}
9110,26630,{}
9110,20823,{}
9110,27568,{}
9110,20297,{}
9110,19831,{}
9110,10962,{}
9110,28851,{}
9110,21259,{}
9110,11615,{}
9110,26510,{}
9110,15278,{}
9110,8727,{}
24178,1874,{}
4839,12031,{}
4839,5785,{}
4839,17832,{}
4839,11024,{}
4839,14740,{}
4839,22514,{}
20471,3895,{}
20471,20224,{}
20471,17551,{}
16629,16608,{}
27462,7601,{}
27462,14875,{}
27462,1203,{}
27462,203,{}
27462,17571,{}
3531,21739,{}
3531,17354,{}
3531,24300,{}
24282,16890,{}
3241,18382,{}
3241,24053,{}
3241,14064,{}
9728,11822,{}
9728,386,{}
16725,24102,{}
16725,18913,{}
16725,4613,{}
10697,12839,{}
9783,10640,{}
27446,10846,{}
19950,13894,{}
27654,27185,{}
27654,28569,{}
27654,19320,{}
4164,9864,{}
8721,26556,{}
19096,4541,{}
26644,7474,{}
19619,7428,{}
19619,6137,{}
19619,22999,{}
19619,23445,{}
19619,14839,{}
8835,29547,{}
8835,21880,{}
8835,3136,{}
8835,2499,{}
25311,12902,{}
25723,1205,{}
25723,5026,{}
25723,25340,{}
25723,11156,{}
19500,8746,{}
11831,15334,{}
29397,5145,{}
29397,5051,{}
26095,21739,{}
6417,10966,{}
6417,14429,{}
15568,22605,{}
29495,8400,{}
29495,27070,{}
29495,26868,{}
29495,12880,{}
29495,14378,{}
29495,21880,{}
14469,28032,{}
9098,2181,{}
4052,26367,{}
9511,19949,{}
6480,3561,{}
15025,29564,{}
15025,26868,{}
15025,9995,{}
15025,8260,{}
15025,10175,{}
27059,28186,{}
27059,15834,{}
17739,1740,{}
17739,28905,{}
17739,16133,{}
17739,17647,{}
17739,24341,{}
17739,9326,{}
17739,21114,{}
17739,4489,{}
17739,17657,{}
17739,4841,{}
17739,3389,{}
17739,7602,{}
17739,28569,{}
17739,28500,{}
17739,23598,{}
17739,10175,{}
17739,4168,{}
17739,9407,{}
17739,29520,{}
17739,27127,{}
17739,29230,{}
17739,22514,{}
17739,24253,{}
17739,20835,{}
17739,6309,{}
17739,18152,{}
17739,22925,{}
17739,15004,{}
17739,1015,{}
17739,8466,{}
17739,515,{}
17739,12763,{}
17739,28404,{}
17739,11024,{}
17739,8321,{}
17739,15181,{}
17739,1579,{}
17877,27092,{}
17877,23734,{}
17877,3090,{}
17877,29625,{}
2344,28171,{}
2344,22535,{}
29558,21823,{}
6002,1262,{}
6002,18744,{}
12937,2555,{}
6941,7801,{}
2470,4139,{}
2470,20588,{}
2470,4689,{}
2470,24454,{}
2470,22782,{}
2470,17452,{}
2470,5857,{}
2470,16102,{}
2470,3976,{}
2470,14242,{}
2470,19561,{}
2470,9228,{}
10496,12848,{}
18461,26565,{}
18461,22020,{}
18461,6036,{}
18461,1579,{}
25412,19677,{}
8618,22956,{}
8618,10396,{}
8618,235,{}
8618,10491,{}
22487,6906,{}
22487,5961,{}
18718,8840,{}
18718,7668,{}
18718,15172,{}
18718,4634,{}
18718,14527,{}
18718,22674,{}
18718,9993,{}
18718,23659,{}
18718,15464,{}
18718,19203,{}
18718,29117,{}
18718,23453,{}
18718,20145,{}
18718,11018,{}
13371,3268,{}
13371,21457,{}
4169,960,{}
4169,27463,{}
4169,28372,{}
4169,24971,{}
4169,21010,{}
4169,8903,{}
9430,4168,{}
9430,4953,{}
1791,8188,{}
1791,2668,{}
1791,3090,{}
1791,19383,{}
1791,28100,{}
7299,8772,{}
7299,3859,{}
7299,27841,{}
19599,28945,{}
19599,19708,{}
19599,2226,{}
19599,49,{}
6101,9709,{}
6101,11079,{}
6101,14398,{}
6101,19817,{}
6101,17544,{}
6101,29407,{}
6101,13270,{}
6101,20714,{}
6101,16551,{}
6101,27793,{}
6101,18179,{}
6101,24106,{}
6101,11884,{}
6101,15966,{}
6101,15138,{}
6101,24307,{}
12170,25239,{}
12170,13003,{}
12170,21454,{}
12170,13144,{}
12170,5612,{}
12170,653,{}
12170,3736,{}
12170,17571,{}
10723,14232,{}
10723,59,{}
10723,18644,{}
10723,13098,{}
10723,29522,{}
10723,14740,{}
10723,6425,{}
4408,13181,{}
4408,16948,{}
4408,25991,{}
4408,20725,{}
4408,6295,{}
4408,16842,{}
4408,4630,{}
22498,10976,{}
29264,6006,{}
22911,26868,{}
16391,8628,{}
16391,22258,{}
16391,16492,{}
16391,3536,{}
16391,10974,{}
16391,5932,{}
12132,5223,{}
12132,24277,{}
12132,10159,{}
12132,6309,{}
12132,2768,{}
9299,21014,{}
18876,15762,{}
18876,23221,{}
18876,23558,{}
18876,13206,{}
18876,21185,{}
18876,28743,{}
18876,5250,{}
18876,23819,{}
18876,3858,{}
18876,13542,{}
18876,22551,{}
18876,20131,{}
18876,18479,{}
18876,25988,{}
18876,24191,{}
18876,24922,{}
18876,27164,{}
18876,22319,{}
18876,9727,{}
18876,13894,{}
18876,7760,{}
18876,19708,{}
18876,15004,{}
18876,27111,{}
18876,978,{}
18876,29244,{}
18876,26282,{}
18876,15834,{}
18876,2672,{}
18876,23198,{}
18876,7847,{}
18876,3803,{}
18876,29326,{}
12284,14216,{}
12284,28404,{}
12284,19708,{}
12284,1005,{}
24813,29102,{}
24813,25007,{}
11848,23672,{}
11848,3012,{}
11848,20502,{}
11848,26579,{}
11848,10244,{}
11848,23961,{}
11848,6458,{}
11848,12571,{}
11848,4056,{}
11848,27335,{}
11848,9834,{}
11848,29568,{}
11848,4785,{}
11848,4226,{}
11848,20823,{}
11848,2391,{}
11848,18370,{}
11848,20864,{}
23514,28569,{}
1006,26324,{}
26577,13774,{}
11803,2392,{}
11803,15345,{}
129,4089,{}
129,22774,{}
129,21114,{}
129,1883,{}
129,986,{}
129,25078,{}
129,19497,{}
19364,4422,{}
4118,8599,{}
4118,8081,{}
10696,11593,{}
4087,20936,{}
4087,17726,{}
2159,4109,{}
14683,24386,{}
14683,20980,{}
14683,18334,{}
14683,27197,{}
14683,10267,{}
14683,2781,{}
14683,22478,{}
14683,7579,{}
14683,12873,{}
23706,23699,{}
23706,20588,{}
23706,27052,{}
23706,26293,{}
23706,5860,{}
23706,13429,{}
23706,12578,{}
23706,23189,{}
23706,6005,{}
23706,2197,{}
23706,23603,{}
23706,19742,{}
23706,5996,{}
23706,28569,{}
23706,3936,{}
23706,3772,{}
23706,10075,{}
23706,22854,{}
23706,19789,{}
23706,17544,{}
23706,1193,{}
23706,11050,{}
23706,29306,{}
23706,17121,{}
23706,16948,{}
23706,8978,{}
23706,26462,{}
23706,16177,{}
23706,17571,{}
23706,17768,{}
17608,9326,{}
17608,25109,{}
17608,20084,{}
17608,12401,{}
5566,7049,{}
5566,13203,{}
5566,11129,{}
5566,21952,{}
5566,25787,{}
5566,25488,{}
5566,11874,{}
5566,11044,{}
5566,26470,{}
5566,8838,{}
5566,16580,{}
5566,940,{}
29129,18116,{}
18107,26380,{}
18107,20307,{}
18107,26312,{}
18107,24030,{}
18107,22328,{}
18107,15488,{}
18107,17483,{}
18107,13081,{}
18107,12031,{}
18107,467,{}
18107,10732,{}
18107,20714,{}
18107,7119,{}
18107,4538,{}
18107,14817,{}
18107,11975,{}
18107,5685,{}
18107,8692,{}
18107,24474,{}
18107,26462,{}
18107,26678,{}
18107,3204,{}
7638,7091,{}
5528,21558,{}
10026,24876,{}
10026,22778,{}
10026,22287,{}
10026,25087,{}
10026,12697,{}
10026,19842,{}
10026,321,{}
10026,20224,{}
10026,1864,{}
10026,15090,{}
10026,18370,{}
10026,29602,{}
10026,12031,{}
10026,5296,{}
10026,23148,{}
10026,4887,{}
10026,8772,{}
10026,4753,{}
10026,24665,{}
10026,27257,{}
10026,9407,{}
10026,8188,{}
10026,2485,{}
10026,29625,{}
10026,3899,{}
10026,1744,{}
10026,9212,{}
10026,3895,{}
10026,10424,{}
10026,13777,{}
10026,6954,{}
10026,4471,{}
10026,5203,{}
10026,9610,{}
10026,2444,{}
10026,6410,{}
10026,1613,{}
10026,17544,{}
10026,784,{}
10026,11613,{}
10026,26459,{}
10026,6541,{}
10026,16473,{}
10026,16842,{}
23059,21418,{}
4721,1415,{}
2664,13964,{}
18824,11236,{}
18824,836,{}
18824,28985,{}
5404,19233,{}
5404,26462,{}
18702,17336,{}
18702,9091,{}
18702,28569,{}
18702,25816,{}
18702,9384,{}
18702,4953,{}
18702,29597,{}
28013,11412,{}
15267,27134,{}
10249,25957,{}
10249,9618,{}
11998,1124,{}
11998,11714,{}
28957,2714,{}
28957,342,{}
22889,24436,{}
14975,5750,{}
5614,12064,{}
29116,15283,{}
3173,1542,{}
187,24207,{}
187,3418,{}
187,97,{}
187,10968,{}
187,16433,{}
187,12950,{}
187,19047,{}
187,22659,{}
187,15149,{}
187,3717,{}
187,17975,{}
187,5639,{}
187,19320,{}
187,22854,{}
187,21650,{}
187,25793,{}
187,12182,{}
187,7397,{}
187,27841,{}
187,7551,{}
187,9467,{}
187,15950,{}
187,515,{}
187,6292,{}
26861,23278,{}
26861,11394,{}
26861,14355,{}
26861,6541,{}
26861,18205,{}
26861,29450,{}
26861,17512,{}
26861,18106,{}
26861,9298,{}
26861,18744,{}
26861,11341,{}
26861,14694,{}
26861,20547,{}
26861,26189,{}
26861,16636,{}
26861,8064,{}
26861,4855,{}
26861,20454,{}
26861,13934,{}
26861,22486,{}
26861,3780,{}
26861,9859,{}
26861,13181,{}
26861,27568,{}
26861,21122,{}
26861,28851,{}
26861,22937,{}
26861,29200,{}
17628,4634,{}
5307,10199,{}
5307,9679,{}
5307,5496,{}
5307,3502,{}
5307,6430,{}
5307,1763,{}
5307,15098,{}
5307,14311,{}
5307,5542,{}
5307,10284,{}
14763,11325,{}
27288,23577,{}
24399,23300,{}
10376,1974,{}
10376,9096,{}
13929,8679,{}
28546,1354,{}
15698,1684,{}
15698,10576,{}
19510,29155,{}
27097,2150,{}
15203,28540,{}
5593,6541,{}
5593,5145,{}
5593,17832,{}
5593,21184,{}
5593,5421,{}
5593,29117,{}
5593,25787,{}
5593,20965,{}
10831,23796,{}
10831,17479,{}
15671,23016,{}
15671,18758,{}
15671,18028,{}
15671,12493,{}
15671,21122,{}
15671,12303,{}
15671,5229,{}
15671,28861,{}
15671,13064,{}
15671,29514,{}
15671,10182,{}
15671,13542,{}
15671,1279,{}
15671,28490,{}
15671,25470,{}
15671,2860,{}
15671,27566,{}
15671,1786,{}
19525,25340,{}
21408,11452,{}
21408,18426,{}
21408,11781,{}
21408,16255,{}
21408,26375,{}
21408,29466,{}
21408,27974,{}
4889,16256,{}
18866,7188,{}
18866,18382,{}
18866,17155,{}
17144,18975,{}
17144,9001,{}
28326,21148,{}
28326,18170,{}
28326,8263,{}
28326,2997,{}
28326,1005,{}
28326,27837,{}
28326,27345,{}
28326,7653,{}
28326,17786,{}
28326,1061,{}
28326,15531,{}
3961,19412,{}
28211,9386,{}
28211,1579,{}
28608,6276,{}
28608,24307,{}
28608,7772,{}
28608,17894,{}
28608,23685,{}
28627,26449,{}
26371,10895,{}
26371,20028,{}
26371,17533,{}
26371,28998,{}
26371,16549,{}
26371,29272,{}
26371,26472,{}
26371,3195,{}
26371,12313,{}
26371,20509,{}
26371,23029,{}
26371,7543,{}
26371,18859,{}
21122,6825,{}
21122,21083,{}
21122,8056,{}
21122,26462,{}
21122,7652,{}
21122,22956,{}
21122,28466,{}
21122,12225,{}
21122,19417,{}
21122,24093,{}
21122,29407,{}
21122,6006,{}
21122,18026,{}
21122,13617,{}
21122,1070,{}
21122,19832,{}
21122,13626,{}
21122,5533,{}
21122,2262,{}
21122,24818,{}
21122,29466,{}
21122,19150,{}
21122,12640,{}
21122,27695,{}
21122,4689,{}
21122,8249,{}
21122,13618,{}
21122,29011,{}
21122,17468,{}
21122,19581,{}
21122,24053,{}
21122,2236,{}
21122,28520,{}
21122,10165,{}
21122,3270,{}
21122,8591,{}
21122,11118,{}
21122,28569,{}
21122,18877,{}
21122,4123,{}
21122,17073,{}
21122,16520,{}
21122,23940,{}
21122,23736,{}
21122,18878,{}
21122,24319,{}
21122,6430,{}
21122,11995,{}
21122,17544,{}
21122,13314,{}
21122,19669,{}
21122,23247,{}
21122,28404,{}
21122,14806,{}
21122,27568,{}
21122,23125,{}
21122,6541,{}
21122,28188,{}
21122,1828,{}
21122,26496,{}
4297,5737,{}
15316,23321,{}
2491,9682,{}
3512,756,{}
3512,19472,{}
18977,3500,{}
18977,16062,{}
26363,26708,{}
26363,2964,{}
26363,18382,{}
26363,17068,{}
7909,7544,{}
28023,21739,{}
12112,6475,{}
26601,2541,{}
5890,16912,{}
5890,3887,{}
5890,24746,{}
5890,16018,{}
5890,21739,{}
5890,11692,{}
5890,10613,{}
5890,6559,{}
5890,15892,{}
18235,21259,{}
8471,3215,{}
8471,18009,{}
28502,8599,{}
20671,17929,{}
5305,14816,{}
5305,14915,{}
5305,21905,{}
5305,15976,{}
5305,3721,{}
5305,11670,{}
27927,21892,{}
27927,20570,{}
27927,11419,{}
27927,17068,{}
11097,7932,{}
1903,9479,{}
1903,26292,{}
1903,1876,{}
1903,3500,{}
1903,23374,{}
1903,9228,{}
1903,4116,{}
1903,4538,{}
1903,7119,{}
1903,2851,{}
1903,21053,{}
1903,14242,{}
1903,5385,{}
1903,25340,{}
1903,9066,{}
1903,3690,{}
1903,2441,{}
1903,12416,{}
1903,7004,{}
1903,2300,{}
1903,16589,{}
1903,12845,{}
1903,18926,{}
1903,14203,{}
2436,23229,{}
2436,27359,{}
19499,14895,{}
19499,8190,{}
19499,20823,{}
19499,15181,{}
19499,1999,{}
19499,20474,{}
19499,9696,{}
19499,1763,{}
19499,5277,{}
19499,21880,{}
19499,23534,{}
10966,11418,{}
4486,570,{}
4486,26819,{}
4486,12605,{}
4486,14019,{}
4486,945,{}
1852,731,{}
1852,22956,{}
1852,23126,{}
1852,23961,{}
1852,9596,{}
1852,17390,{}
16332,8659,{}
16332,18284,{}
29602,24043,{}
29602,11375,{}
29602,25650,{}
29602,9242,{}
29602,3847,{}
29602,9610,{}
29602,18492,{}
17244,10199,{}
10628,26205,{}
10628,17832,{}
10628,11931,{}
10628,9744,{}
10628,2322,{}
10628,8462,{}
10628,4979,{}
25132,2521,{}
18962,26256,{}
18962,7795,{}
18962,12111,{}
18962,24876,{}
21125,26256,{}
21125,4049,{}
21125,19494,{}
21125,5998,{}
21125,6541,{}
21125,4585,{}
21125,15752,{}
21125,6510,{}
11109,7085,{}
7063,2241,{}
7063,10624,{}
7063,7013,{}
7063,10689,{}
7063,2907,{}
25767,27363,{}
11628,12849,{}
3959,16705,{}
1731,18390,{}
1731,5803,{}
18018,14342,{}
18018,17216,{}
25159,28776,{}
25159,9242,{}
26630,7936,{}
26630,10402,{}
26630,28330,{}
26630,18088,{}
26630,10477,{}
26630,28880,{}
26630,6906,{}
26630,4841,{}
26630,5047,{}
26630,10159,{}
26630,19571,{}
26630,20823,{}
26630,28241,{}
26630,19996,{}
26630,6777,{}
26630,3389,{}
26630,12269,{}
26630,11635,{}
26630,3675,{}
26630,15338,{}
26630,1864,{}
26630,26819,{}
26630,24287,{}
26630,20028,{}
26630,4427,{}
26630,18446,{}
26630,18548,{}
26630,2541,{}
26630,4689,{}
26630,8886,{}
26630,13458,{}
26630,15282,{}
26630,28755,{}
26630,23174,{}
26630,22218,{}
25399,14426,{}
13274,3887,{}
27056,24532,{}
5004,16520,{}
5004,2386,{}
26917,15627,{}
22631,13787,{}
22631,27001,{}
22631,4395,{}
22631,13071,{}
22631,8609,{}
7791,214,{}
7791,4785,{}
308,4159,{}
308,26929,{}
308,17459,{}
308,1275,{}
308,20182,{}
308,23551,{}
308,10424,{}
308,19577,{}
308,12810,{}
308,7544,{}
308,8946,{}
308,25078,{}
308,29200,{}
17468,11167,{}
17468,18786,{}
17468,13430,{}
17468,12930,{}
17468,29262,{}
17468,24177,{}
17468,18511,{}
17468,28454,{}
17468,22659,{}
17468,26588,{}
17468,11472,{}
17468,24922,{}
17468,12048,{}
17468,6012,{}
9106,28284,{}
3116,15543,{}
3116,25508,{}
3116,5068,{}
3116,29077,{}
3116,16878,{}
21915,16238,{}
15578,464,{}
15578,26282,{}
12060,17794,{}
14299,19168,{}
14299,6192,{}
22185,17544,{}
27229,13988,{}
11118,27077,{}
11118,11822,{}
25476,18707,{}
25476,29325,{}
17830,28779,{}
17830,16675,{}
12607,9863,{}
12607,6364,{}
19880,25340,{}
19880,28779,{}
19880,16576,{}
19880,8334,{}
19880,24053,{}
19880,2434,{}
19880,16589,{}
19880,485,{}
19880,7253,{}
19880,18370,{}
19880,21925,{}
19880,23106,{}
6126,11964,{}
504,10868,{}
504,22899,{}
504,11265,{}
504,27863,{}
504,16630,{}
504,2142,{}
15679,1979,{}
22294,16256,{}
22294,8609,{}
22294,28762,{}
22294,19168,{}
22294,13930,{}
22294,19554,{}
22294,24386,{}
22294,22899,{}
22294,18707,{}
22294,9547,{}
22294,23011,{}
22294,20706,{}
26078,27032,{}
6888,7090,{}
10793,26548,{}
10793,22854,{}
10793,1579,{}
19708,760,{}
19708,17127,{}
19708,7512,{}
19708,27600,{}
19708,21258,{}
19708,18485,{}
19708,24949,{}
19708,6541,{}
19708,16630,{}
19708,3717,{}
19708,8997,{}
8355,14378,{}
26138,23016,{}
14875,22861,{}
14875,19460,{}
14875,23095,{}
14875,16593,{}
14875,28209,{}
14875,26421,{}
14875,9228,{}
14875,18880,{}
14875,23339,{}
14875,8692,{}
14875,26893,{}
14875,23767,{}
14875,19939,{}
14875,23879,{}
14875,1286,{}
14875,832,{}
9445,12292,{}
9445,23946,{}
21304,13646,{}
8530,24579,{}
10685,18986,{}
10685,23075,{}
10631,11438,{}
10631,7188,{}
10631,1047,{}
10631,18310,{}
10631,206,{}
10631,19273,{}
10631,3721,{}
10631,22032,{}
10631,22515,{}
10631,20965,{}
5725,6180,{}
15911,25769,{}
15911,2937,{}
24302,28168,{}
24302,22491,{}
24302,19933,{}
24302,23961,{}
13458,14417,{}
9996,19028,{}
27263,24043,{}
27263,13864,{}
27042,1579,{}
24780,16949,{}
24780,7532,{}
24780,7694,{}
24780,17571,{}
549,12920,{}
549,19957,{}
549,28779,{}
549,2075,{}
549,10498,{}
549,23558,{}
549,7358,{}
549,14712,{}
549,19148,{}
549,3185,{}
549,7249,{}
549,16630,{}
549,10616,{}
549,11380,{}
549,8959,{}
549,6141,{}
22945,15623,{}
4562,24019,{}
4562,22146,{}
4562,1214,{}
18339,19554,{}
19229,653,{}
19229,18786,{}
19229,3052,{}
19229,5250,{}
16114,18023,{}
7404,856,{}
7404,3737,{}
7404,10351,{}
7404,25036,{}
3187,27983,{}
4540,9078,{}
4540,115,{}
11987,13881,{}
11987,1621,{}
7438,16162,{}
22306,25701,{}
22306,19548,{}
6616,9551,{}
22557,10753,{}
22557,16611,{}
22557,206,{}
22557,7257,{}
22557,156,{}
22557,29568,{}
22557,23946,{}
22557,1430,{}
22557,7572,{}
22557,29452,{}
1226,19996,{}
2434,4312,{}
2434,10802,{}
2434,21010,{}
2434,14129,{}
2434,20965,{}
2434,15092,{}
2434,8807,{}
2434,27568,{}
2434,4991,{}
2434,6541,{}
2434,4040,{}
2434,13894,{}
2434,19758,{}
24616,20590,{}
24616,15994,{}
24616,11024,{}
215,4049,{}
215,24053,{}
18993,29355,{}
18993,13369,{}
18993,15912,{}
18993,9822,{}
18993,11632,{}
18993,20109,{}
15942,11592,{}
15942,14679,{}
15942,25548,{}
15942,5539,{}
15942,25973,{}
15942,9864,{}
15942,16908,{}
15942,8456,{}
15942,1445,{}
15942,20709,{}
15942,16915,{}
15942,24053,{}
15942,16758,{}
15942,11439,{}
15942,15892,{}
15942,26316,{}
15942,5737,{}
10868,17658,{}
10868,9993,{}
10868,3,{}
10868,6189,{}
10868,18303,{}
10868,19704,{}
10868,17630,{}
10868,1431,{}
10868,21802,{}
18694,18426,{}
5112,12268,{}
19711,24708,{}
18332,15315,{}
2578,6223,{}
2578,27189,{}
2578,25645,{}
1649,14421,{}
1649,22319,{}
1649,5592,{}
1649,24532,{}
1649,7789,{}
1649,5123,{}
1649,27134,{}
1649,16344,{}
1649,23409,{}
1649,19554,{}
1649,1959,{}
1649,11096,{}
1649,12615,{}
1649,536,{}
29219,12260,{}
29219,12031,{}
29219,1491,{}
29219,28289,{}
29219,15352,{}
29219,23874,{}
29219,25182,{}
29219,9204,{}
29219,3387,{}
29219,11632,{}
29219,26472,{}
16653,5095,{}
10224,16362,{}
10224,27476,{}
10224,12550,{}
10224,17435,{}
6531,5250,{}
6531,652,{}
16,25920,{}
16,4851,{}
16,20706,{}
16,24300,{}
16,17533,{}
4561,4303,{}
21615,24396,{}
21615,17780,{}
21615,16299,{}
1194,9078,{}
1194,26678,{}
1194,15862,{}
1194,27568,{}
1194,1265,{}
12586,28520,{}
12586,12916,{}
12586,14642,{}
12586,5429,{}
12586,27108,{}
12586,10911,{}
12586,9384,{}
12586,18982,{}
12586,22657,{}
12586,18884,{}
1829,20027,{}
1829,14155,{}
10211,26736,{}
18104,24026,{}
18104,16030,{}
18104,11289,{}
18104,15136,{}
18104,206,{}
18104,20802,{}
18104,1864,{}
18104,21777,{}
18104,20182,{}
18104,28985,{}
18104,24727,{}
18104,17330,{}
18104,6785,{}
18104,4953,{}
18104,3977,{}
7769,770,{}
7769,84,{}
7769,5282,{}
15602,10160,{}
21588,22447,{}
21588,22707,{}
21588,14100,{}
21588,27257,{}
1876,15141,{}
1876,20509,{}
1876,23484,{}
1876,5072,{}
1876,18794,{}
20990,5409,{}
24253,17480,{}
5515,16513,{}
5515,6700,{}
5515,17643,{}
5515,16648,{}
5515,27096,{}
5515,6410,{}
28580,11079,{}
4478,5729,{}
8728,14377,{}
10836,17533,{}
10836,23096,{}
10836,11325,{}
13779,5760,{}
13779,29200,{}
13779,20313,{}
14334,7424,{}
14334,20260,{}
14334,17786,{}
5203,13866,{}
5203,28569,{}
5203,6410,{}
5203,29105,{}
5203,29625,{}
5203,16607,{}
8009,4881,{}
8009,16507,{}
8009,4088,{}
8009,13620,{}
8009,28371,{}
14953,18049,{}
14953,14155,{}
14953,13666,{}
14953,24637,{}
14953,21176,{}
14953,13179,{}
14953,24683,{}
14953,27568,{}
14953,12631,{}
14953,6541,{}
14953,6107,{}
13908,1061,{}
13908,26257,{}
26045,21257,{}
28493,29117,{}
15763,10755,{}
7529,16701,{}
7529,19571,{}
